id,loudness,dissonance_mean,dynamic_complexity,pitch_salience_mean,spectral_centroid_mean,spectral_complexity_mean,spectral_decrease_mean,spectral_energyband_high_mean,spectral_energyband_low_mean,spectral_energyband_middle_mean,spectral_energyband_middle_high_mean,spectral_energyband_middle_low_mean,spectral_entropy_mean,spectral_kurtosis_mean,spectral_rms_mean,spectral_rolloff_mean,spectral_skewness_mean,spectral_spread_mean,zerocr_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,onset_rate,chords_changes_rate,chords_number_rate,chord,chord_strength,chord_scale,key,key_scale,key_strength,meter,pulse_clarity_low_mean,pulse_clarity_middle_low_mean,pulse_clarity_middle_mean,pulse_clarity_middle_high_mean,pulse_clarity_high_mean,attack_slope_low_mean,attack_slope_middle_low_mean,attack_slope_middle_mean,attack_slope_middle_high_mean,attack_slope_high_mean,spectral_flatness_low_mean,spectral_flatness_middle_low_mean,spectral_flatness_middle_mean,spectral_flatness_middle_high_mean,spectral_flatness_high_mean,entropia_clarity_low,entropia_clarity_middle_low,entropia_clarity_middle,entropia_clarity_middle_high,entropia_clarity_high,attack_time_low_mean,attack_time_middle_low_mean,attack_time_middle_mean,attack_time_middle_high_mean,attack_time_high_mean,spectral_flux_low_mean,spectral_flux_middle_low_mean,spectral_flux_middle_mean,spectral_flux_middle_high_mean,spectral_flux_high_mean,bpm
60tKKSUCyuDSoQHkW5yHGM,0.96025621891,0.493317425251,2.03712248802,63.4851303101,0.0116913486272,2917.97851562,37.3522987366,0.040175780654,0.00782368704677,0.0203603208065,0.00809658505023,0.00456468202174,8.35115337372,1.58566582203,0.00597571581602,5053.85693359,1.08274173737,6368483.5,0.146305888891,-572.692932129,33.7814216614,-1.4283387661,13.2483100891,13.6171512604,22.0392436981,17.3198776245,20.6732368469,17.684797287,12.1170749664,9.63163757324,3.637591362,-4.59162569046,2.68745112419,0.0965732112527,0.00934579409659,10.0,2.95590472221,1.0,10.0,0.0,0.572119116783,16,0.473473697900772,0.083969041705131,0.197117209434509,0.137456282973289,0.112813740968704,10.311047609043356,5.895587976877923,11.338462018160095,9.048625837939328,9.85937128290869,0.000170219142984,0.000914585227205,0.003901435393504,0.007645037137222,0.022667763513779,5.850790500640869,5.410277843475342,5.8549675941467285,5.7205729484558105,5.532562255859375,0.003956699452604,0.001252157047305,0.000780734234622,0.000809581216452,0.000807859008582,0.148230748216101,0.117414932444411,0.179359674162241,0.152786973607325,0.172901259213452,75.12
1mHm12W5zx16s8EIFyUrdM,0.974709093571,0.4834106266499999,2.85680317879,36.9137878418,0.0436476990581,2405.32861328,25.1613407135,0.0358273796737,0.00363818765618,0.0196550879627,0.00586100900546,0.00681005371734,8.1352481842,1.91192173958,0.00547224655747,2729.41113281,1.04083573818,6043848.0,0.101434245706,-621.936035156,56.4173431396,15.7292175293,25.6475067139,10.10887146,13.6603298187,5.03452348709,11.4226942062,4.44708156586,6.62547397614,1.82266557217,4.74100446701,1.93429303169,4.60226011276,0.0934579446912,0.0140186911449,10.0,2.84034562111,1.0,10.0,1.0,0.517727732658,2,0.46621635556221,0.146296650171279,0.245199128985404,0.106999106705188,0.071047954261302,14.374196634328577,10.361037635708076,13.545825642517435,10.364800921844846,10.214479497241255,0.007738804695058,0.005180194098131,0.006457935335312,0.011294724670073,0.045720607721001,5.8987016677856445,5.315229415893555,5.816091060638428,5.90562629699707,5.958672046661377,0.003225364595922,0.001348688375519,0.000804240477917,0.000687063319405,0.000723897003809,0.264662662869886,0.191603241164779,0.22321233697398,0.159639041226995,0.166507584497577,146.16
70067f5mpmsXDXUHx5FM3m,0.98098051548,0.407917410135,2.77902722359,9.39183330536,0.0436476990581,929.465698242,10.4699926376,0.101800575852,0.000704093487002,0.0879032164812,0.00165807525627,0.0138563076034,6.84197425842,11.7038135529,0.00912326388061,622.366821289,2.35154128075,4086393.25,0.0248323176056,-714.196289062,147.316513062,52.8584747314,43.8871612549,1.09781229496,10.8014297485,6.37073087692,11.4263792038,1.97371101379,7.13548707962,-1.00736021996,9.02537155151,11.9373264313,4.73663282394,0.0685358271003,0.00934579409659,5.0,1.95387816429,0.0,5.0,0.0,0.569784104824,4,0.8486506342887871,0.090749762952327,0.052634220570325,0.016500057652592,0.007885381579399,11.350242508834333,5.641549424841267,2.9338034281025003,1.002390927143472,1.001574708762373,0.000342558853889,0.000294048945282,0.002109864044285,0.011175394974159,0.017786870043716,6.083069324493408,5.852049827575684,5.174513339996338,4.071337223052978,4.125967502593994,0.00435931749749,0.001713743468401,0.001101621808143,0.000831238292418,0.00088916001183,0.275166134047577,0.143686761270701,0.071672406315756,0.036304682686324,0.036454284017838,69.96
1OcDoQaHG1UfDEf5ykzBH0,0.969254076481,0.492238938808,1.38073003292,55.2523193359,0.00701480917633,2674.75317383,33.7030410767,0.0348691232502,0.0061304718256,0.016517162323,0.00677662296221,0.0064973034896,8.19978141785,2.19542145729,0.00560126360506,4510.87939453,1.13775122166,5917727.0,0.126859888434,-587.878845215,40.4063987732,-4.58009624481,19.2619590759,15.907699585,16.465461731,8.14892673492,12.9039974213,3.96679878235,7.66645860672,1.4442435503,4.34573602676,5.18406391144,3.35931396484,0.0934579446912,0.0202492214739,5.0,2.97346878052,0.0,10.0,0.0,0.541269421577,4,0.29971557855606,0.35680204629898,0.164528891444206,0.130857840180397,0.140023306012153,11.88391698768281,8.79302618491843,14.001536820551312,11.555989638508825,13.336022698794038,0.000161482389365,0.000545569130493,0.004016543194743,0.008453617358252,0.041296573202859,5.691785335540772,5.578745365142822,5.83482551574707,5.60326099395752,5.851210594177246,0.002597085454228,0.001380228017132,0.000773337112622,0.000725308641975,0.000765778533635,0.264840906060334,0.200164221600281,0.223673701178463,0.190016682278685,0.224341603952091,74.75
0gjnx24XntzkQW4tw5WUv4,0.972245573997,0.440957218409,4.03968811035,16.5708122253,0.169134840369,1166.33032227,7.2961807251,0.0350026525557,0.00119320035446,0.0301691200584,0.00117062812205,0.0033592840191,7.12470293045,6.32363319397,0.00511381728575,1120.05236816,1.75990629196,4706442.5,0.0382313169539,-774.773742676,116.200637817,36.3762283325,38.5605316162,10.4759721756,14.9088773727,15.6720275879,11.5110816956,0.528824388981,7.07337236404,12.5916061401,11.5479183197,3.86514258385,4.29992198944,0.104361370206,0.021806852892,9.0,2.32376885414,1.0,2.0,0.0,0.571681916714,16,0.7313735485076901,0.049503151327371,0.066973462700843,0.131581664085388,0.030989142134785,13.444680801402924,4.648615727346272,3.189939882326135,1.707784991173801,1.649397039399888,0.00047751904803,0.000625310976289,0.003987777806505,0.016749128485816,0.025966132006072,5.841300010681152,5.179437160491943,4.826687812805176,4.633892059326172,4.744548320770264,0.004326329687993,0.002395017078561,0.001045380177387,0.000757627945693,0.000790780447199,0.192007769414781,0.104051239373882,0.075465242090927,0.064783343528062,0.060617233865022,70.51
0sVCo3fM1PBy6b2YJWdfuf,0.983647704124,0.483352541924,1.79212641716,15.7866983414,0.0171473100781,1971.41271973,24.9610290527,0.0553003065288,0.00237338757142,0.0406405068934,0.00382922869176,0.00998668000102,8.02927207947,1.74183106422,0.00715363910422,942.459350586,1.01962995529,5582651.0,0.0533440597355,-601.110717773,78.8240814209,17.0172767639,30.7857646942,10.370798111,22.0609226227,12.9653596878,17.4995384216,9.9126329422,9.26450061798,4.09687042236,2.89936637878,-0.991404056549,3.29212760925,0.0825545191765,0.010903426446,5.0,2.26247787476,0.0,8.0,1.0,0.389789551497,8,0.5104016065597531,0.444998979568481,0.09062860161066,0.029541067779064,0.018195796757936,22.343334594969384,10.12118315053686,9.846549359583417,6.856060874440563,6.709130090724189,1.959415857122989e-05,0.000133223259626,0.002359161600619,0.006892897332592,0.031298477197059,5.771172046661377,5.38499641418457,5.623314380645752,5.389347553253174,5.816781044006348,0.004031048316762,0.001681347752776,0.000779640943426,0.000731111977699,0.000750321359966,0.319220637354609,0.203830187618499,0.157401186304752,0.108548415230123,0.114804224456559,69.76
3cAKXrQ5ZnSvIaZgogddh1,0.947108864784,0.48822876811,2.2388689518,56.2739143372,0.0475448183715,3051.30859375,24.0896339417,0.0355170741677,0.00548620941117,0.0215719137341,0.00528166117147,0.00350803788751,8.03650951385,1.81773328781,0.00539468973875,4582.98242188,0.967777609825,5711308.5,0.136770889163,-624.856323242,17.8981208801,-7.77172088623,18.1329631805,4.05877733231,12.6556520462,3.74086427689,9.2598657608,0.486747562885,3.58491253853,2.95677566528,7.26213884354,2.24169850349,4.60226011276,0.0420560762286,0.0140186911449,10.0,2.6787815094000003,1.0,10.0,1.0,0.477241635323,8,0.421205908060073,0.051604073494672,0.249943763017654,0.182486534118652,0.101649470627307,10.610385581200834,5.212232566720996,10.462798736022824,9.764704189887492,9.91860472581251,0.005892121605709,0.004258942168955,0.003878419205142,0.00613468161858,0.027371170436818,5.299601078033447,4.667164325714111,5.601611614227295,5.593456268310547,5.739529132843018,0.002804988662131,0.00138975590236,0.000779378418033,0.000776577297585,0.000754266618928,0.161863678697697,0.117390975015327,0.187607881803275,0.16973916767748,0.18058730659537,75.4
3LEleiIm32pj5NYXKkmD0K,0.948472082615,0.488167256117,1.73541378975,16.5141525269,0.00389711605385,1765.27966309,14.1691350937,0.0741058439016,0.00259425886907,0.0629586055875,0.00255556358024,0.00732710817829,8.14543628693,1.6757079362899998,0.00792667549103,1141.07543945,1.11147475243,7245085.5,0.0585046932101,-630.794616699,71.8743438721,29.6134357452,40.5282402039,31.5294818878,26.9060611725,19.0283317566,10.9731969833,5.02061605453,2.83856844902,0.998215079308,1.98924183846,2.98712134361,4.29992198944,0.0763239860535,0.010903426446,10.0,3.55322504044,1.0,10.0,1.0,0.570325553417,4,0.678043961524963,0.117994241416454,0.085328139364719,0.055880915373563,0.093662075698375,19.708163738193186,8.413748645833559,5.2550523435180985,3.548411283850494,4.049545950597797,0.00014017129203,0.000281744428532,0.00663601243239,0.015100551961561,0.035313570171873,5.623122692108154,5.4312849044799805,4.320419788360596,4.560189247131348,5.139906883239746,0.004146002487016,0.002169655741084,0.000954455856416,0.000800320128051,0.000763268270271,0.237383580220067,0.139608641404291,0.094313789605044,0.076321808908408,0.098233496388405,60.25
1MfhbtzIoja7HQ08YdOWgg,0.975128173828,0.4847272336479999,3.06009984016,13.4358043671,0.0756040513515,1810.59741211,9.36009311676,0.121415615082,0.00203619268723,0.111690603197,0.00190675863996,0.00509338825941,7.95217514038,2.15135169029,0.0101266279817,1315.51477051,1.16889798641,6130883.5,0.0496242940426,-673.62286377,62.8783073425,15.2940568924,27.0163898468,23.7671127319,29.9447879791,19.9427967072,25.8098144531,12.919757843,17.3838043213,20.0891914368,11.9778823853,13.0470409393,4.19914245605,0.0763239860535,0.0124610587955,2.0,2.95981860161,0.0,10.0,1.0,0.728903710842,8,0.715941250324249,0.030054140836,0.086527898907661,0.089419871568679,0.076887615025043,18.14521680305444,5.896350001780093,3.348396392432554,2.18613180091231,2.317135854259602,0.010002377156646,0.004359864591886,0.005866630734828,0.013545537566816,0.022671910694255,5.916196346282959,5.52517032623291,4.490546226501465,4.882662773132324,4.971691131591797,0.003944123103786,0.00333609281455,0.000859980355778,0.000680757151345,0.000686577661367,0.20337409462523,0.090416941296142,0.061379256161987,0.046978576644433,0.053293425901698,69.87
5xSdj3XWAvxLNwX9sD0gxT,0.969770431519,0.492407947779,1.80727779865,15.6013784409,0.00233826972544,2062.2746582,18.964925766,0.0917691215873,0.00245566549711,0.0828344076872,0.00451748119667,0.00266206637025,7.77371931076,3.14712500572,0.00882575195283,909.244812012,1.03664040565,4290803.0,0.0388634577394,-658.736877441,69.5558547974,-16.0128479004,46.3703460693,29.2344551086,53.648853302,21.7958221436,22.387468338,12.3922977448,21.4615764618,13.1888551712,16.8138027191,9.65438556671,5.24053001404,0.118380062282,0.0171339567751,7.0,2.91900920868,1.0,8.0,1.0,0.665758252144,8,0.815539479255676,0.020652027800679,0.085349902510643,0.070346891880035,0.015702178701758,13.24043386658932,3.613779605880176,4.3014840091015785,2.965159110144869,2.864210619995462,2.592933723002569e-05,0.000333692676074,0.002479725745295,0.00738480586868,0.013640289903567,6.022624492645264,3.635207176208496,5.268307209014893,5.355287551879883,5.369827747344971,0.005223450491307,0.002752858087679,0.000856245275888,0.000747945011337,0.000737433862433,0.152627848036272,0.061256599972528,0.080382976218976,0.058991919497555,0.056320200467275,68.21
1bKmLi3hH7h5aMjPonouge,0.94315546751,0.479639708996,3.07660293579,22.038236618,0.0904130935669,1688.92321777,14.8729543686,0.0973687171936,0.00256834854372,0.0852351784706,0.00293733016588,0.00732673704624,7.9377822876,2.00424408913,0.00836480408907,1769.52392578,1.23897230625,6662100.0,0.0666540041566,-663.138427734,75.2348098755,24.5333976746,19.3811206818,13.6920900345,19.1979236603,8.83336544037,5.19688892365,1.4814478159,2.83326458931,2.60099887848,7.68834352493,6.63755989075,4.26632881165,0.0841121524572,0.00778816221282,10.0,2.2532813549,1.0,10.0,1.0,0.5890349149699999,8,0.6468267440795891,0.093488112092018,0.093657225370407,0.101742766797542,0.069464273750782,12.935110659019792,5.534661425996616,4.744666901029852,2.488256250499987,2.697204645419379,0.002850119179858,0.001988102674328,0.004568264148323,0.018567581603575,0.028060746199173,5.649428367614746,4.889816761016846,4.975776672363281,4.469009876251221,4.236427307128906,0.004052724403601,0.001902761104441,0.000916766706682,0.000767773776177,0.000735227424303,0.161726890312921,0.096050899987384,0.075762252302196,0.062737335658636,0.069325796275651,69.76
3ykrBzDD5jNTBghis7BOTW,0.970228433609,0.441830456257,5.01068592072,15.7376508713,0.153546378016,1269.04992676,7.57209682465,0.0610047765076,0.000842009379994,0.0521203950047,0.00147034996189,0.00810967665166,6.79825496674,45.1610527039,0.00682704616338,1770.61181641,3.28862857819,4624161.0,0.0634788423777,-808.959594727,117.976409912,60.0016021729,44.8027496338,15.335018158,18.0157489777,16.0034008026,7.9604344368,-1.90552008152,5.04176330566,2.12571883202,-0.663825213909,3.6761200428,3.12416195869,0.0280373822898,0.00778816221282,5.0,2.29585766792,0.0,10.0,1.0,0.554792106152,8,0.709321677684783,0.098107047379016,0.100176759064197,0.037086177617311,0.084627464413642,13.406010081355106,5.303809330864455,1.8504036792469032,0.7969016384737011,0.880908567517061,0.03070243140011,0.017208817392325,0.009166875530246,0.0175598303887,0.022579404850007,6.020529270172119,5.556130409240723,4.780274868011475,5.226296424865723,4.517436027526856,0.004169899364704,0.002916976314335,0.001736504125459,0.00115341374645,0.001308713961775,0.16364896552965,0.103797216079183,0.059066206648678,0.033876462723287,0.040444067856268,69.92
3F9JcvVxuCZWQ6wvF0HG7P,0.988480865955,0.474236220121,1.90876352787,17.5274677277,0.0116913486272,1582.30419922,25.6695251465,0.114506118,0.00313994777389,0.0958633348346,0.00711617525667,0.00925628561527,7.79291296005,3.81914329529,0.0098390635103,1104.12329102,1.51151204109,5200780.0,0.0474363528192,-603.826904297,121.177719116,14.4483175278,12.0548439026,10.4318780899,10.9033250809,9.81470680237,21.3552055359,2.5478181839,14.6217393875,9.8528547287,4.83326292038,14.6847629547,3.9975836277,0.0919003114104,0.00934579409659,0.0,2.20574402809,1.0,10.0,1.0,0.5444747209549999,2,0.8165208101272581,0.023088188841938,0.101087354123592,0.031469196081161,0.029008779674768,13.519091083030617,6.142428142429847,5.573077949375861,2.6967084008015743,2.926112058505613,2.6272522598605905e-05,0.000207550284833,0.002408764346161,0.008003521321004,0.01258631208211,6.090717315673828,5.908639430999756,5.745331287384033,5.386587142944336,5.82108211517334,0.003861297891025,0.001528056309228,0.000873736777948,0.000742269933021,0.000804792051695,0.254388729428088,0.097766955177618,0.088689895719872,0.054566398175529,0.070020156414051,70.06
67nvNSOMzlFpqfwT7rSOcQ,0.976116836071,0.4886463284489999,2.20163607597,55.0866699219,0.0241621192545,3112.35888672,36.9267349243,0.0434231348336,0.00658067828044,0.0245838817209,0.00708593986928,0.00543391751125,8.18230247498,1.64663755894,0.00616227276623,3933.32299805,0.852194905281,5123254.0,0.114718690515,-589.422668457,27.5117645264,-8.10814857483,17.1219501495,-5.85124492645,17.7384357452,12.7533025742,18.4126300812,12.1799240112,17.6651287079,14.3167638779,17.1451377869,12.1769371033,2.25074028969,0.0560747645795,0.010903426446,9.0,2.15696287155,0.0,5.0,1.0,0.76158207655,8,0.5154511332511901,0.151760771870613,0.15681055188179,0.119830049574375,0.058971371501684,13.045918580430817,6.964992064544665,11.184835284706674,10.485580539522491,9.101783437367436,0.001523656840049,0.000904196613709,0.003146229207206,0.005599643945474,0.02483092363567,5.8000335693359375,4.205853939056396,5.705777645111084,5.89323616027832,5.819255352020264,0.00357996696621,0.001340667954424,0.000767195767195,0.000691050082584,0.000718204977464,0.203427197909837,0.130912344967975,0.16975166854931,0.15612100940092,0.148441072941447,70.2
7JwdwhiW3N1eiMfdF6ipmD,0.982515692711,0.468317717314,2.36607718468,9.27009391785,0.00701480917633,1443.46179199,10.9812936783,0.0794351473451,0.00215745321475,0.066646784544,0.00141245615669,0.0102735692635,7.47903680801,2.96254825592,0.00850517023355,846.362792969,1.17191147804,5658853.0,0.0346748195589,-702.44543457,85.0261077881,52.0767745972,63.0952796936,14.4970273972,20.6542472839,16.4407463074,13.4937992096,5.07462930679,11.5123577118,4.63895511627,5.42976379395,4.53041505814,5.13975048065,0.1199376955629999,0.0124610587955,1.0,2.7188847065,1.0,10.0,0.0,0.531532824039,4,0.691269993782043,0.180631622672081,0.035088207572698,0.07189043611288,0.03095974959433,20.120734969913208,8.672647263148434,4.528247011937615,2.923527974653526,2.818946990265621,2.600459844019348e-05,0.000118375178853,0.00365687136293,0.011130443652385,0.021955666473327,5.928185939788818,5.02357292175293,4.652360439300537,5.5221943855285645,5.403140068054199,0.004299468421248,0.002798235236123,0.001282851938589,0.000742847229966,0.000818309108707,0.256209168967926,0.160316602224906,0.083739524819423,0.071855389919344,0.071228595619586,72.12
7ndyqLBqQGj37G0528hR55,0.980166494846,0.488313883543,1.43013644218,35.7502555847,0.0148090412839999,2881.08691406,31.1792678833,0.0526545196772,0.0066589070484,0.0354839973152,0.00537403393537,0.00566007941961,8.34014511108,1.32143449783,0.00695114163682,3591.12548828,1.02235329151,7166910.0,0.111376836896,-578.261779785,46.3747138977,16.5274524689,20.335231781,15.4717645645,15.520283699,10.5874643326,10.4815855026,8.87355613708,8.39764308929,8.28446769714,7.95293617249,7.78960227966,3.32572078705,0.0654205605388,0.0171339567751,10.0,2.77363419533,0.0,9.0,0.0,0.5397580266,4,0.568541407585144,0.234481289982795,0.147070452570915,0.062462855130434,0.066679023206233,16.864793451487266,7.2793772952678655,10.688212127978344,9.471475032448396,10.7048131532981,0.000170786344399,0.00052573469787,0.005490237863733,0.0092072990359,0.035549193506764,5.861744403839111,5.197739124298096,5.542200565338135,5.49936056137085,5.553679466247559,0.004740415546063,0.001679053124139,0.000796927634252,0.000730706075533,0.000719759168035,0.17924824450165,0.127084309398451,0.160724558181046,0.145689072399305,0.178708172355179,70.13
1SIQqSE0P63y5z97Y7BNFm,0.982387959957,0.480036377907,2.14032530785,33.0595664978,0.0452065467834,2197.15112305,16.3328132629,0.0315171666443,0.00294941756874,0.0217048805207,0.0026525715366,0.00463751656935,8.07027816772,1.82491099834,0.0051699327305,2710.66723633,1.03051590919,6281468.5,0.0891697481275,-644.6328125,65.9459075928,24.8865795135,29.7351055145,6.58702230453,17.5106315613,8.59909629822,7.49262571335,4.00631523132,4.32237386703,2.64701962471,4.66527748108,2.40086483955,4.36710834503,0.0311526488513,0.00467289704829,10.0,2.6959195137,0.0,10.0,0.0,0.5470233559609999,4,0.6370527148246761,0.06412286311388,0.128403142094612,0.145483970642089,0.035574987530708,14.314569936267931,9.680904214417916,10.167653792020923,7.512221344222711,7.534241693425253,0.000108915330526,0.000291948297264,0.004405083005832,0.00979629687335,0.047205519271727,4.874876499176025,4.739620208740234,4.305130481719971,4.069613456726074,4.430368900299072,0.00307234291566,0.001851803086826,0.000786482334869,0.000700021944261,0.000793504498573,0.36920329242076,0.21222248577246,0.202861001939514,0.181545405784193,0.185780703190696,76.28
